language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,143951,Al Batal Popcorn Butter 10X23G,Supermarket///Retail///Breakfast & Snacks,Al Batal,Al Batal Popcorn Butter 10×23g is buttery popcorn.,,7.95,7.95,G,23,8,0.0,https://images.todoorstep.com/product/119000323/Ar.jpg?t=1744675200
en,144180,Borgat Gummy Ringlets 24×12g,Supermarket///Retail///Breakfast & Snacks,Borgat,Borgat Gummy Ringlets 24×12g – Fruity gummy sweets shaped like colorful rings.,,16.25,16.25,G,12,8,0.0,https://images.todoorstep.com/product/115500321/Ar.jpg?t=1744675200
en,144182,Borgat Gummy Mixed Cars 24×12g,Supermarket///Retail///Breakfast & Snacks,Borgat,Borgat Gummy Mixed Cars 24×12g – Fun-shaped gummy candies in assorted fruity flavors.,,16.25,16.25,G,12,8,0.0,https://images.todoorstep.com/product/115500347/Ar.jpg?t=1744675200
en,144394,Aloha Chicken Stock Cubes 24x20g,Supermarket///Retail///Packaged Products,Aloha,Chicken stock cubes for rich flavor.,,16.25,16.25,G,20,8,0.0,https://images.todoorstep.com/product/111650057/Ar.jpg?t=1744675200
en,144411,Samyang Buldak 2× Spicy 5×140g,Supermarket///Retail///Packaged Products,Samyang,Samyang Buldak 2× Spicy 5×140g – Extra hot noodles delivering fiery Korean flavor for spice lovers.,,40.0,40.00,G,140,8,0.0,https://images.todoorstep.com/product/110400363/Ar.jpg?t=1748248636
en,144483,Suntop Mango Grape Juice 18x125Ml,Supermarket///Retail///Beverages,Suntop,SUNTOP MNG GRP 18X125ML,,13.65,13.65,ML,125,6,0.0,https://images.todoorstep.com/product/108250052/Ar.jpg?t=1744675200
en,144486,Suntop No Sugar Mango Grape Juice 18x180Ml,Supermarket///Retail///Beverages,Suntop,SUNTOP NO ADDED SUGAR MANGO & GRAPE 18X180ML,,19.95,19.95,ML,180,6,0.0,https://images.todoorstep.com/product/108250095/Ar.jpg?t=1744675200
en,144550,Saudia UHT Strawberry Milk 18x200Ml,Supermarket///Retail///Packaged Products,Saudia,SAUDIA UHT STRAW MILK 18X200M 18X200ML,,34.75,34.75,ML,200,6,0.0,https://images.todoorstep.com/product/106400125/Ar.jpg?t=1744675200
en,144603,Fanta Orange Soft Drink 2.2L (Pack of 6),Supermarket///Retail///Beverages,Fanta,Bright and zesty orange soda for ultimate refreshment.,,45.0,45.00,L,2.2,2,0.0,https://images.todoorstep.com/product/105350066/Ar.jpg?t=1744675200
en,144605,Coca Cola Coca-Cola Zero Can 12X150Ml,Supermarket///Retail///Beverages,Coca Cola,Coca-Cola Zero Can 12×150ml is a sugar-free cola drink  12 cans × 150ml  refreshing and delicious.,,20.95,20.95,ML,150,6,0.0,https://images.todoorstep.com/product/105400019/Ar.jpg?t=1744675200
en,144999,Mashems Collectibles 53370,Supermarket///Retail///Household Products,,Mashems Collectibles 53370,,20.0,20.00,PC,1,8,0.0,https://images.todoorstep.com/product/143650684/Ar.jpg?t=1744675200
en,145050,ROYAL FORD Royalford Stoneware Mug 11oz,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 11oz Stoneware Mug – durable and stylish mug  perfect for enjoying hot beverages like coffee or tea. Suitable for everyday use at home or office.,,5.0,5.00,PC,1,8,0.0,https://images.todoorstep.com/product/140550282/Ar.jpg?t=1744675200
en,145095,"Moulinex Blendeo Blender, enhance your blending 450W, 1.5L",Home & Gardening///Home///Kitchen Items,Moulinex,LM2B2127-Moulinex Blendeo Blender: Enhance your blending 450W  1.5L,,95.0,95,PCS,1,3,0.0,https://images.todoorstep.com/product/139600211/Ar.jpg?t=1755131207
en,145165,ROYAL FORD Royalford 6-Piece Stainless Steel Table Fork Set,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 6-Piece Stainless Steel Table Fork Set – durable and elegant forks  perfect for everyday dining or special occasions. Easy to clean and long-lasting.,,15.0,15.00,PC,1,8,0.0,https://images.todoorstep.com/product/142650068/Ar.jpg?t=1744675200
en,145176,ROYAL FORD Royalford Thermos Flask 1L – Insulated,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 1L Thermos Flask – keeps beverages hot or cold for hours. Durable and perfect for home  office  or outdoor use.,,52.0,52,PC,1,8,0.0,https://images.todoorstep.com/product/142650228/Ar.jpg?t=1744675200
en,145198,Class Assorted Collection Pencil Set – 18 Pencils + 2 Erasers + 2 Sharpeners,Supermarket///Retail///Household Products,,Assorted Collection Pencil Set – includes 18 colored pencils with 2 erasers and 2 sharpeners. Perfect for school  art projects  or creative activities at home.,,10.0,10.00,PC,1,8,0.0,https://images.todoorstep.com/product/158900113/Ar.jpg?t=1744675200
en,145259,Durra Instant Noodles Chicken Curry Flavor 5x75g,Supermarket///Retail///Packaged Products,Durra,Instant noodles with rich chicken curry flavor.,,3.32,3.32,G,75,8,0.0,https://images.todoorstep.com/product/175450548/Ar.jpg?t=1744675200
en,145286,Prestige Classic Frypan 30cm – Non-Stick,Supermarket///Retail///Household Products,Prestige,Prestige Classic Frypan 30cm – durable non-stick pan perfect for frying  sautéing  and everyday cooking. Easy to clean and designed for healthy meals with less oil.,,102.0,102.00,PC,1,8,0.0,https://images.todoorstep.com/product/135551635/Ar.jpg?t=1744675200
en,145308,Qamra Large Deep BBQ Basket 43x33cm,Sports & Hobbies///Sports///Camping,Qamra,Deep grill basket for cooking vegetables and meat.,,31.0,31.00,PCS,1,4,0.0,https://images.todoorstep.com/product/134400552/Ar.jpg?t=1744675200
en,145376,Cutetitos Rainbowitos Candy,Supermarket///Retail///Household Products,,Cutetitos Rainbowitos Candy,,62.0,62.00,PC,1,8,0.0,https://images.todoorstep.com/product/143650852/Ar.jpg?t=1744675200
en,145388,Aukey Nylon Cable C to C 0.9M Black,Supermarket///Retail///Care And Hygiene,Aukey,Aukey Nylon Cable C to C 0.9M Black,,30.0,30.00,PC,1,3,0.0,https://images.todoorstep.com/product/150300210/Ar.jpg?t=1744675200
en,145426,ROYAL FORD Royalford 11L Aluminum Arabic Pressure Cooker,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 11L Aluminum Arabic Pressure Cooker – durable and efficient  perfect for preparing large meals and traditional Arabic dishes quickly and safely. Ideal for family cooking and daily use.,,169.0,169.00,PC,1,8,0.0,https://images.todoorstep.com/product/157800073/Ar.jpg?t=1744675200
en,145466,ROYAL FORD Royalford 1L Thermos – Golden,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 1L Thermos – Golden,,65.0,65.00,PC,1,8,0.0,https://images.todoorstep.com/product/142650279/Ar.jpg?t=1744675200
en,145500,"Deli Whiteboard Marker Set, Chisel Tip 2-5mm",Supermarket///Retail///Household Products,Deli,Deli Whiteboard Marker Set  Chisel Tip 2-5mm is a set of whiteboard markers with a 2–5mm chisel tip  providing precise writing and highlighting.,,10.5,10.50,PCS,1,8,0.0,https://images.todoorstep.com/product/153600373/Ar.jpg?t=1744675200
en,145579,Starbucks Latte Caramel Mix 5x23g,Supermarket///Retail///Beverages,Starbucks,STRABUCKS LATE CARAMEL MIX (5X23G),,32.5,32.50,G,23,8,0.0,https://images.todoorstep.com/product/158600170/Ar.jpg?t=1744675200
en,145580,Starbucks Cappuccino Mix 5x14g,Supermarket///Retail///Beverages,Starbucks,STARBUCKS CAPPUCCINO MIX(5X14G),,32.5,32.50,G,14,8,0.0,https://images.todoorstep.com/product/158600188/Ar.jpg?t=1748260531
en,145607,ROYAL FORD Royalford 5-Piece Cutting Set – Knives & Accessories,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 5-Piece Cutting Set – Knives & Accessories,,40.0,40.00,PC,1,8,0.0,https://images.todoorstep.com/product/142300471/Ar.jpg?t=1744675200
en,145610,Alsharqia Instant Bbq Al Sharqia Charcoal Hexagonal Sawdust 5Kg,Sports & Hobbies///Sports///Camping,Alsharqia Instant Bbq,High-quality hexagonal sawdust charcoal  long-lasting burn  perfect for grilling and barbecues,,33.5,33.50,KG,5,4,0.0,https://images.todoorstep.com/product/159750111/Ar.jpg?t=1744675200
en,145637,Prestige 9-Piece Value Pack Cookware Set ,Supermarket///Retail///Household Products,Prestige,Prestige 9-Piece Value Pack – durable and versatile cookware set for everyday cooking. Includes all essential pots and pans for preparing a variety of meals with ease.,,250.0,250.00,PC,1,8,0.0,https://images.todoorstep.com/product/165250104/Ar.jpg?t=1744675200
en,145717,Fine Baby Jumbo Box Diapers Size 4 – 96pcs,Supermarket///Retail///Care And Hygiene,Fine Baby,Comfortable and absorbent baby diapers.,,69.95,69.95,PCS,96,4,0.0,https://images.todoorstep.com/product/174801238/Ar.jpg?t=1744675200
en,145783,Eveline White Prestige 4D Whitening Facial Wash Gel 200ml,Health & Beauty///Beauty///Personal Grooming,Eveline,Whitening face wash gel for a brighter skin tone.,,40.57,40.57,ML,200,8,0.0,https://images.todoorstep.com/product/161600146/Ar.jpg?t=1744675200
en,145840,Prestige 9-Piece Value Pack Cookware Set,Supermarket///Retail///Household Products,Prestige,Prestige 9-Piece Value Pack – durable and versatile cookware set ideal for everyday cooking. Perfect for preparing a variety of meals with ease and convenience.,,311.0,311.00,PC,1,8,0.0,https://images.todoorstep.com/product/136950030/Ar.jpg?t=1744675200
en,145841,Amada Milk Chocolate Coated Biscuit with Milk Cream 12x37.5g,Supermarket///Retail///Breakfast & Snacks,Amada,Crunchy biscuit coated with milk chocolate and filled with cream.,,22.5,22.50,G,37.5,8,0.0,https://images.todoorstep.com/product/175900490/Ar.jpg?t=1744675200
en,145865,Eveline White Prestige 4D Whitening & Regenerating Night Cream 50ml,Health & Beauty///Beauty///Personal Grooming,Eveline,Night cream for whitening and skin regeneration.,,87.0,87.00,ML,50,8,0.0,https://images.todoorstep.com/product/161600154/Ar.jpg?t=1744675200
en,145868,"Orinex Coconut Charcoal, made from 100% coconut 500g",Sports & Hobbies///Sports///Camping,Orinex,Orinex Coconut Charcoal  made from 100% coconut 500g is natural coconut charcoal  perfect for grilling and barbecue.,,12.5,12.50,G,500,4,0.0,https://images.todoorstep.com/product/150550163/Ar.jpg?t=1744675200
en,145963,Prestige Classic Wok 20cm with Glass Lid,Supermarket///Retail///Household Products,Prestige,Prestige Classic Wok 20cm with Glass Lid,,90.0,90.00,PC,1,8,0.0,https://images.todoorstep.com/product/135551782/Ar.jpg?t=1744675200
en,145964,Ulker Choco Sandwich Dark Vanilla Bites 12x32g,Supermarket///Retail///Breakfast & Snacks,Ulker,Crunchy chocolate biscuits with dark vanilla cream.,,12.25,12.25,G,32,8,0.0,https://images.todoorstep.com/product/167900220/Ar.jpg?t=1744675200
en,145973,Colgate Kids Toothbrush Batman 2–5 Years,Health & Beauty///Beauty///Personal Grooming,Colgate,Soft toothbrush for kids aged 2–5 with Batman design.,,15.25,15.25,PCS,1,8,0.0,https://images.todoorstep.com/product/170300735/Ar.jpg?t=1744675200
en,145994,Delcasa 3-in-1 Drum Grater,Supermarket///Retail///Household Products,Delcasa,Delcasa 3-in-1 Drum Grater is a versatile drum grater that allows easy shredding  slicing  and grating.,,43.0,43.00,PCS,1,8,0.0,https://images.todoorstep.com/product/162800131/Ar.jpg?t=1744675200
en,146003,Aukey Wall Charger White Type-C,Supermarket///Retail///Care And Hygiene,Aukey,Aukey Wall Charger White Type-C,,50.0,50.00,PC,1,3,0.0,https://images.todoorstep.com/product/161401331/Ar.jpg?t=1744675200
en,146083,Starbucks White Mocha Mix 5x24g,Supermarket///Retail///Beverages,Starbucks,STARBUCKS WHITE MOCHA MIX (5X24G),,32.5,32.50,G,24,8,0.0,https://images.todoorstep.com/product/158600196/Ar.jpg?t=1744675200
en,146099,Ulker Choco Sandwich Bites 12x32g,Supermarket///Retail///Breakfast & Snacks,Ulker,Crunchy biscuits filled with creamy chocolate.,,12.25,12.25,G,32,8,0.0,https://images.todoorstep.com/product/167900174/Ar.jpg?t=1744675200
en,146105,"Philips Blender,2x1 , 1.9L , 450W, White",Home & Gardening///Home///Kitchen Items,Philips,Philips Blender 2x1   1.9L   450W  White,,135.0,135,PCS,1,3,0.0,https://images.todoorstep.com/product/155050070/Ar.jpg?t=1755131051
en,146216,Deli Glitter Glue 12ml × 3 Assorted Colors,Supermarket///Retail///Household Products,Deli,Deli Glitter Glue 12ml × 3 Assorted Colors is glitter glue in three assorted colors  12ml each  perfect for crafts and creative projects.,,5.5,5.50,PCS,1,8,0.0,https://images.todoorstep.com/product/153600171/Ar.jpg?t=1744675200
en,146297,ROYAL FORD Royalford Sauce Pan Durable Non-Stick,Supermarket///Retail///Household Products,ROYAL FORD,Royalford Sauce Pan Durable Non-Stick,,59.0,59.00,PC,1,8,0.0,https://images.todoorstep.com/product/142650148/Ar.jpg?t=1744675200
en,146334,"Tefal Easy Fry Essential Air Fryer, 3.5L, 1430W, Black.",Home & Gardening///Home///Kitchen Items,Tefal,EY130828--Tefal Easy Fry Essential Air Fryer with High-Precision Settings  3.5L  1430W,,185.0,185,PCS,1,3,0.0,https://images.todoorstep.com/product/143150153/Ar.jpg?t=1755129924
en,146339,Fine Baby Jumbo Box Diapers Size 3 – 104pcs,Supermarket///Retail///Care And Hygiene,Fine Baby,Super absorbent diapers for comfort and dryness.,,69.95,69.95,PCS,104,4,0.0,https://images.todoorstep.com/product/174801246/Ar.jpg?t=1744675200
en,146429,"Moulinex Blendeo Blender, 2 Grinder and Chopper, 450W, 1.5L, White",Home & Gardening///Home///Kitchen Items,Moulinex,LM2B3127--Moulinex Blendeo Blender  2 Grinder and Chopper  450W  1.5L  White,,105.0,105,PCS,1,3,0.0,https://images.todoorstep.com/product/142800054/Ar.jpg?t=1755129909
en,146537,Prestige Frypan Set 22cm + 28cm with Cooking Tool,Supermarket///Retail///Household Products,Prestige,Prestige Frypan Set 22cm + 28cm with Cooking Tool,,123.0,123.00,PC,1,8,0.0,https://images.todoorstep.com/product/136950072/Ar.jpg?t=1744675200
en,146577,"Kenwood Food processor, 750W, 2L, 8 attachment, White",Home & Gardening///Home///Kitchen Items,Kenwood,Kenwood Food processor  750W  2L  8 attachment  White,,399.0,399.00,PCS,1,3,0.0,https://images.todoorstep.com/product/171800141/Ar.jpg?t=1755130987
en,146589,Delcasa 30cm Carbon Wok Pan,Supermarket///Retail///Household Products,Delcasa,Delcasa 30cm Carbon Wok Pan is a 30cm carbon wok pan that distributes heat evenly for easy and efficient cooking.,,38.0,38.00,PCS,1,8,0.0,https://images.todoorstep.com/product/142650332/Ar.jpg?t=1744675200
en,146661,Goui iPhone Cable 1.5m,Supermarket///Retail///Care And Hygiene,Goui,Durable iPhone charging cable  1.5m length for easy use.,,58.0,58.00,PCS,1,3,0.0,https://images.todoorstep.com/product/130800145/Ar.jpg?t=1744675200
en,146706,Qamra Long Grill Brush,Sports & Hobbies///Sports///Camping,Qamra,Long-handled brush for cleaning grills easily.,,13.0,13.00,PCS,1,4,0.0,https://images.todoorstep.com/product/134400528/Ar.jpg?t=1744675200
en,146757,Deli Highlighter Chisel Tip 1–5mm,Supermarket///Retail///Household Products,Deli,Deli Highlighter Chisel Tip 1–5mm is a highlighter with a 1–5mm chisel tip for easy and accurate text highlighting.,,10.5,10.50,PCS,1,8,0.0,https://images.todoorstep.com/product/153600322/Ar.jpg?t=1744675200
en,146802,ORGANIC SHOP Organic Shop Coconut Water Softening Body Shower Gel 280ml,Supermarket///Retail///Care And Hygiene,ORGANIC SHOP,Organic Shop Coconut Water Softening Body Shower Gel 280ml is a natural shower gel with coconut water  gently cleansing and moisturizing the skin  leaving it refreshed.,,12.48,12.48,ML,280,8,0.0,https://images.todoorstep.com/product/174501059/Ar.jpg?t=1744675200
en,146819,Starbucks Latte Mix 5x14g,Supermarket///Retail///Beverages,Starbucks,STARBUCKS LATTE MIX (5X14G),,32.5,32.50,G,14,8,0.0,https://images.todoorstep.com/product/158600209/Ar.jpg?t=1748260921
en,146880,Deli Highlighter Chisel Tip 1–5mm,Supermarket///Retail///Household Products,Deli,Deli Highlighter Chisel Tip 1–5mm is a highlighter with a 1–5mm chisel tip for precise and easy text highlighting.,,10.75,10.75,PCS,1,8,0.0,https://images.todoorstep.com/product/153600314/Ar.jpg?t=1744675200
en,146895,Salim Barbecue Lighting Cubes Pack Of 12,Sports & Hobbies///Sports///Camping,,Salim Barbecue Lighting Cubes Pack Of 12,,6.5,6.50,PC,1,4,0.0,https://images.todoorstep.com/product/148050231/Ar.jpg?t=1744675200
en,147075,Kenwood STP40 Steam Iron Ceramic Soleplate 250ml 2000W White/Purple,Home & Gardening///Home///Cleaning Products,Kenwood,Kenwood STP40 Steam Iron Ceramic Soleplate 250ml 2000W White/Purple,,79.0,79,PCS,1,3,0.0,https://images.todoorstep.com/product/107850136/Ar.jpg?t=1755131358
en,147104,Delcasa 9-Piece Non-Stick Cookware Set,Supermarket///Retail///Household Products,Delcasa,Delcasa 9-Piece Non-Stick Cookware Set easy cooking with even heat and quick cleanup.,,165.0,165.00,PCS,9,8,0.0,https://images.todoorstep.com/product/142650324/Ar.jpg?t=1744675200
en,147177,ROYAL FORD Royalford 750ml Water Bottle ,Supermarket///Retail///Household Products,ROYAL FORD,Royalford 750ml Water Bottle – durable  leak-proof  and perfect for staying hydrated on the go. Ideal for work  gym  outdoor activities  or travel.,,15.0,15.00,PC,1,8,0.0,https://images.todoorstep.com/product/142300501/Ar.jpg?t=1744675200
en,147239,Eveline Facemed Purifying Face Wash Gel with Charcoal 150ml,Health & Beauty///Beauty///Personal Grooming,Eveline,Deep cleansing gel with activated charcoal for clear skin.,,36.37,36.37,ML,150,8,0.0,https://images.todoorstep.com/product/161600331/Ar.jpg?t=1744675200
en,147259,Gandour Cream Cookies – Cocoa 12×38g,Supermarket///Retail///Breakfast & Snacks,Gandour,Gandour Cream Cookies Cocoa – delicious  creamy cookies perfect for snacks anytime. Ideal for lunchboxes  tea time  or on-the-go treats.,,9.95,9.95,g,38,8,0.0,https://images.todoorstep.com/product/158250114/Ar.jpg?t=1744675200
en,147364,Alsharqia Instant Bbq Al Sharqia Charcoal Sawdust Easy to Flammable with Wick 2kg,Sports & Hobbies///Sports///Camping,Alsharqia Instant Bbq,Charcoal sawdust with wick  easy to ignite for quick grilling.,,40.0,40.00,KG,2,4,0.0,https://images.todoorstep.com/product/177550606/Ar.jpg?t=1744675200
